pc11_state_id,pc11_district_id,pc11_subdistrict_id,pc11_town_id,pc11_td_all_hosp,pc11_td_all_hosp_beds,pc11_td_all_hosp_doc_tot,pc11_td_all_hosp_doc_pos,pc11_td_all_hosp_pmed_tot,pc11_td_all_hosp_pmed_pos,pc11_td_alt_hospital,pc11_td_alt_hosp_beds,pc11_td_alt_hosp_doc_tot,pc11_td_alt_hosp_doc_pos,pc11_td_alt_hosp_pmed_tot,pc11_td_alt_hosp_pmed_pos,pc11_td_disp,pc11_td_disp_beds,pc11_td_disp_doc_tot,pc11_td_disp_doc_pos,pc11_td_disp_pmed_tot,pc11_td_disp_pmed_pos,pc11_td_fwc_beds,pc11_td_fwc_doc_tot,pc11_td_fwc_doc_pos,pc11_td_fwc_pmed_tot,pc11_td_fwc_pmed_pos,pc11_td_mcwc_beds,pc11_td_mcwc_doc_tot,pc11_td_mcwc_doc_pos,pc11_td_mcmw_pmed_tot,pc11_td_mcwc_pmed_pos,pc11_td_mh_beds,pc11_td_mh_doc_tot,pc11_td_mh_doc_pos,pc11_td_mh_pmed_tot,pc11_td_mh_pmed_pos,pc11_td_tbc,pc11_td_tbc_beds,pc11_td_tbc_doc_tot,pc11_td_tbc_doc_pos,pc11_td_tbc_pmed_tot,pc11_td_tbc_pmed_pos,pc11_td_nh,pc11_td_nh_beds,pc11_td_nh_doc_tot,pc11_td_nh_doc_pos,pc11_td_nh_pmed_tot,pc11_td_nh_pmed_pos,pc11_td_veth_beds,pc11_td_veth_doc_tot,pc11_td_veth_doc_pos,pc11_td_veth_pmed_tot,pc11_td_veth_pmed_pos,pc11_td_mh,pc11_td_mhc_beds,pc11_td_mhc_doc_tot,pc11_td_mhc_doc_pos,pc11_td_mhc_pmed_tot,pc11_td_mhc_pmed_pos,pc11_td_med_oth,pc11_td_med_oth_beds,pc11_td_med_oth_doc_tot,pc11_td_med_oth_doc_pos,pc11_td_med_oth_pmed_tot,pc11_td_med_oth_pmed_pos,pc11_td_med_oth_dist,pc11_td_in_out_pat,pc11_td_c_hosp_home,pc11_td_med_shop,pc11_td_medical_gov_status,pc11_td_medical_gov,pc11_td_medical_priv_status,pc11_td_medical_priv,pc11_td_medical_near_status,pc11_td_medical_near,pc11_td_medical_dist,pc11_pca_tot_p
29,562,05473,803084,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,1,2,2,0,0,0,1,1,6,1,1,1,1,6,1,1,1,1,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,4,4,0,0,0,0,0,0,1,0,0,0,2,2,0,3,0,8,0,0,0,0,0,HUBLIDHARWAD,32,17228
29,562,05474,803085,1,100,14,12,30,27,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,5,3,2,5,4,100,14,12,30,27,1,3,1,1,3,2,0,0,0,0,0,0,,3,3,3,3,0,0,0,0,0,0,,,,,,,,2,0,12,0,0,0,0,0,HUBLIDHARWAD,36,24613
29,562,05474,803086,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,4,4,0,0,0,3,3,6,1,1,1,1,6,1,1,1,1,1,3,1,1,3,2,0,0,0,0,0,0,,3,1,6,5,0,0,0,0,0,0,,,,,,,,0,0,10,0,0,0,0,0,HUBLIDHARWAD,55,28267
29,562,05476,803087,1,100,15,13,32,27,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,5,3,2,5,4,100,15,13,32,27,1,3,1,1,3,2,0,0,0,0,0,0,,4,2,6,4,0,0,0,0,0,0,,,,,,,,0,0,7,0,0,0,0,0,HUBLIDHARWAD,35,16917
29,562,05477,803088,1,100,15,13,33,28,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,5,3,2,5,4,100,15,13,33,28,1,3,1,1,3,2,0,0,0,0,0,0,,3,3,3,3,0,0,0,0,0,0,,,,,,,,0,0,6,0,0,0,0,0,HUBLIDHARWAD,21,18726
29,563,05478,602628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,government,HUBLI,120,4403
29,563,05478,803090,1,400,50,45,105,90,1,10,2,2,4,2,2,12,2,2,4,4,12,2,2,4,4,15,9,6,15,12,412,52,47,107,92,3,9,3,3,9,6,0,0,0,0,0,0,,2,1,4,2,0,0,0,0,0,0,,,,,,,,2,2,28,0,0,0,0,government,BAMBOLI,110,77139
29,563,05480,602879,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,3,1,0,0,0,0,0,0,,,,,,,,0,0,3,0,0,0,0,0,DHARWAD,94,3556
29,563,05480,803091,1,100,13,11,26,24,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,4,5,3,2,5,4,100,13,11,26,24,1,3,1,1,3,2,0,0,0,0,0,0,,3,1,3,3,0,0,0,0,0,0,,,,,,,,2,2,14,0,0,0,0,0,DHARWAD,105,24238
29,563,05481,803092,1,100,13,12,27,25,0,0,0,0,0,0,4,12,2,2,6,6,0,0,0,2,2,15,9,6,15,12,112,15,14,29,27,3,9,3,3,9,6,0,0,0,0,0,0,,1,1,3,2,0,0,0,0,0,0,,,,,,,,2,1,9,0,0,0,0,government,HUBLI,68,20452
29,563,05482,603095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,3,0,0,0,0,government,HUBLI,53,3670
29,563,05482,803093,1,100,13,10,27,24,1,1,1,1,3,1,3,6,1,1,3,3,0,0,0,2,2,10,6,4,10,8,100,14,11,28,25,2,6,2,2,6,4,0,0,0,0,0,0,,1,1,3,2,0,0,0,0,0,0,,,,,,,,1,0,9,0,0,0,0,government,HUBLI,53,18866
29,563,05483,803094,1,100,13,10,27,23,1,10,2,2,2,2,3,18,3,3,6,6,18,3,3,6,6,20,12,8,20,16,118,16,13,30,26,4,12,4,4,12,8,0,0,0,0,0,0,,3,2,3,3,0,0,0,0,0,0,,,,,,,,5,2,39,0,0,0,0,government,HUBLI,103,62882
29,563,05484,603404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,government,HUBLI,140,4286
29,563,05484,603405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,government,HUBLI,142,5409
29,563,05484,803095,1,100,13,9,28,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,13,9,28,24,1,3,1,1,3,2,0,0,0,0,0,0,,2,1,2,2,0,0,0,0,0,0,1,0,2,2,6,5,0,2,0,9,0,0,0,0,government,HUBLI,135,22249
29,563,05485,803096,1,100,13,11,26,24,1,6,1,1,3,1,1,6,1,1,2,2,6,1,1,2,2,10,6,4,10,8,106,14,12,27,25,2,6,2,2,6,4,0,0,0,0,0,0,,1,1,3,2,0,0,0,0,0,0,,,,,,,,3,0,15,0,0,0,0,0,SIDDAPUR,45,36719
29,563,05486,803097,1,100,13,11,26,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,13,11,26,24,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,1,0,0,0,0,0,0,,,,,,,,1,1,10,0,0,1,1,,,,14204
29,563,05487,803098,1,100,13,12,26,25,0,0,0,0,0,0,2,6,1,1,2,2,0,0,0,1,1,10,6,4,10,8,106,14,13,27,26,2,6,2,2,6,4,0,0,0,0,0,0,,3,1,3,3,0,0,0,0,0,0,,,,,,,,1,2,17,0,0,0,0,0,SIDDAPUR,48,19109
29,563,05488,603877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,5,0,0,0,0,0,SIDDAPUR,48,6928
29,563,05488,603878,0,0,0,0,0,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,4,0,0,0,0,0,SIDDAPUR,52,10802
29,563,05488,803099,1,100,13,11,27,24,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,13,11,27,24,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,2,1,0,0,0,0,0,0,,,,,,,,1,1,34,0,0,0,0,0,SIDDAPUR,51,32000
29,564,05489,803100,1,100,15,4,6,5,1,1,1,1,3,1,2,0,0,0,4,2,0,0,0,4,2,5,3,2,5,4,100,15,4,6,5,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,1,0,14,0,0,0,0,0,HUBLI,31,28207
29,564,05489,803101,1,30,5,5,21,14,0,0,0,0,0,0,3,0,0,0,6,3,0,0,0,6,3,5,5,5,21,14,30,5,5,21,14,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,,,,,,,,1,0,8,0,0,0,0,0,HAVERI,24,22529
29,564,05490,803102,1,100,5,5,21,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,5,5,21,14,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,0,0,17,0,0,0,0,government,HUBLI,35,40567
29,564,05491,803103,1,30,6,6,13,13,0,0,0,0,0,0,4,0,0,0,8,4,0,0,0,8,4,5,6,6,13,13,30,6,6,13,13,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,0,0,10,0,0,0,0,0,HAVERI,35,28159
29,564,05492,803104,1,250,12,12,48,40,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,250,12,12,48,40,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,6,1,22,0,0,1,1,,,,67102
29,564,05493,803105,1,100,3,3,14,14,0,0,0,0,0,0,4,0,0,0,8,4,0,0,0,8,4,5,3,2,5,4,100,3,3,14,14,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,2,2,13,0,0,0,0,0,DAVANAGERE,60,30014
29,564,05494,803106,1,100,14,4,21,14,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,4,2,5,3,2,5,4,100,14,4,21,14,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,1,1,13,0,0,0,0,0,HAVERI,80,19191
29,564,05495,604582,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,0,DAVANEGERE,19,6265
29,564,05495,604583,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,0,DAVANAGERE,19,7061
29,564,05495,803107,1,100,4,4,12,12,1,1,2,2,5,2,1,6,1,1,4,2,6,1,1,14,8,5,3,2,5,4,100,4,4,12,12,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,2,2,0,0,0,0,0,0,,,,,,,,5,1,23,0,0,0,0,0,DAVANEGERE,40,106406
29,565,05496,803108,1,100,10,5,27,16,1,6,1,1,8,4,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,10,5,27,16,1,3,1,1,3,2,0,0,0,0,0,0,,3,2,6,4,1,0,1,1,6,6,,,,,,,,0,1,12,0,0,0,0,0,HOSPET,76,27967
29,565,05498,803109,1,100,11,10,35,26,1,10,2,1,12,8,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,11,10,35,26,1,3,1,1,3,2,0,0,0,0,0,0,,4,4,7,4,0,0,0,0,0,0,,,,,,,,9,2,112,0,0,1,1,,,,206167
29,565,05498,803110,0,0,0,0,0,0,0,0,0,0,0,0,3,16,2,1,6,4,0,0,0,2,2,16,2,1,4,2,16,2,1,4,2,1,3,1,1,3,2,1,4,1,1,2,2,,1,1,2,1,0,0,0,0,0,0,,,,,,,,1,0,5,0,0,0,0,0,HOSPET,12,25552
29,565,05498,803111,1,30,3,3,15,14,0,0,0,0,0,0,1,19,2,1,4,3,19,2,1,4,3,10,5,4,19,17,49,5,4,19,17,2,6,2,2,6,4,0,0,0,0,0,0,,1,1,3,3,0,0,0,0,0,0,,,,,,,,1,1,16,0,0,0,0,government,BELLARY,52,39307
29,565,05499,803112,1,100,15,12,26,22,1,6,1,1,7,5,0,0,0,0,0,0,1,1,1,2,2,5,3,2,5,4,100,15,12,26,22,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,2,2,0,0,0,0,0,0,,,,,,,,1,2,18,0,0,0,0,government,BELLARY,60,52492
29,565,05499,803113,1,30,4,4,14,12,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,3,5,4,4,14,12,30,4,4,14,12,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,2,2,0,0,0,0,0,0,,,,,,,,1,1,10,0,0,0,0,government,BELLARY,46,26224
29,565,05500,803114,3,1398,55,42,124,105,4,185,14,12,25,25,4,24,4,4,17,8,24,4,4,17,8,35,21,14,35,28,1422,59,46,141,113,7,300,10,8,30,20,8,600,20,18,35,35,,2,2,3,3,0,0,0,0,0,0,9,13,9,9,15,13,0,9,2,326,1,1,0,0,,,,410445
29,565,05501,605045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,1,0,0,0,0,government,BELLARY,52,6672
29,565,05501,605046,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,government,BELLARY,35,12453
29,565,05501,605047,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,5,0,0,0,0,government,BELLARY,30,22560
29,565,05501,803115,1,100,14,11,27,21,1,6,1,1,8,7,3,0,0,0,3,3,0,0,0,3,3,5,3,2,5,4,100,14,11,27,21,1,3,1,1,3,2,0,0,0,0,0,0,,2,1,4,3,0,0,0,0,0,0,,,,,,,,4,0,7,0,0,0,0,government,BELLARY,55,37431
29,565,05502,803116,1,100,14,10,24,21,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,5,3,2,5,4,100,14,10,24,21,1,3,1,1,3,2,1,20,21,18,35,32,,2,1,4,2,0,0,0,0,0,0,,,,,,,,0,1,10,0,0,0,0,government,HOSPET,48,26680
29,565,05502,803117,1,30,3,2,18,12,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,4,5,3,2,18,12,30,3,2,18,12,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,3,3,0,0,0,0,0,0,,,,,,,,0,1,13,0,0,0,0,government,HOSPET,66,26289
29,566,05503,803118,1,100,10,6,49,27,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,4,5,3,2,5,4,100,10,6,49,27,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,8,6,0,0,0,0,0,0,,,,,,,,0,0,6,0,0,0,0,government,BELLARY,60,15797
29,566,05504,803119,1,100,12,7,32,18,1,15,10,8,24,21,4,6,1,1,5,4,0,0,0,3,3,10,6,4,10,8,106,13,8,33,19,2,6,2,2,6,4,5,40,8,7,15,12,,1,1,6,4,0,0,0,0,0,0,,,,,,,,3,1,23,0,0,0,0,0,CHITRADURGA,30,55194
29,566,05505,605618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,4,0,0,0,0,0,CHITRADURGA,5,5884
29,566,05505,803120,2,480,28,25,178,125,0,0,0,0,0,0,2,12,2,2,4,3,0,0,0,1,1,20,12,8,20,16,496,30,27,180,127,4,12,4,4,12,8,0,0,0,0,0,0,,3,3,3,3,0,0,0,0,0,0,,,,,,,,7,2,156,0,0,1,1,,,,145853
29,566,05506,605820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,3,2,0,0,0,0,0,0,,,,,,,,0,0,3,0,0,0,0,0,CHITRADURGA,44,6236
29,566,05506,803121,1,100,10,5,33,19,0,0,0,0,0,0,5,0,0,0,5,5,0,0,0,5,5,5,3,2,5,4,100,10,5,33,19,1,3,1,1,3,2,0,0,0,0,0,0,,3,1,7,4,0,0,0,0,0,0,,,,,,,,1,0,6,0,0,0,0,0,CHITRADURGA,32,15783
29,566,05507,803122,2,130,11,5,62,35,0,0,0,0,0,0,5,6,1,1,6,5,0,0,0,4,4,15,9,6,15,12,136,12,6,63,36,3,9,3,3,9,6,0,0,0,0,0,0,,3,2,6,4,0,0,0,0,0,0,,,,,,,,2,1,13,0,0,0,0,0,CHITRADURGA,63,28370
29,566,05508,803123,1,100,11,6,30,27,1,20,8,5,16,14,8,12,2,2,10,8,0,0,0,6,6,15,9,6,15,12,112,13,8,34,29,3,9,3,3,9,6,0,0,0,0,0,0,,1,1,2,2,0,0,0,0,0,0,,,,,,,,1,1,38,0,0,0,0,0,CHITRADURGA,40,56416
29,567,05509,606288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,8,0,0,0,0,0,DAVANAGERE,17,4655
29,567,05509,606289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,15,0,0,0,0,0,DAVANAGERE,12,2628
29,567,05509,803124,1,100,13,8,32,20,0,0,0,0,0,0,1,6,1,1,2,2,6,1,1,2,2,10,6,4,10,8,106,14,9,34,22,2,6,2,2,6,4,0,0,0,0,0,0,,2,1,3,3,0,0,0,0,0,0,,,,,,,,4,1,31,0,0,0,0,0,DAVANAGERE,12,83219
29,567,05510,803125,1,100,11,9,20,18,1,1,1,1,4,4,9,12,2,2,11,11,12,2,2,11,11,50,30,20,50,40,112,13,11,31,29,10,30,10,10,30,20,0,0,0,0,0,0,,2,1,4,3,0,0,0,0,0,0,,,,,,,,1,2,12,0,0,0,0,0,DAVANAGERE,33,47039
29,567,05511,803126,1,100,13,11,24,22,0,0,0,0,0,0,4,6,1,1,5,5,6,1,1,5,5,25,15,10,25,20,106,14,12,29,27,5,15,5,5,15,10,0,0,0,0,0,0,,2,2,6,4,0,0,0,0,0,0,1,0,1,1,5,5,0,2,1,22,0,0,0,0,0,DAVANAGERE,25,17257
29,567,05512,803127,1,950,55,52,242,179,1,1,1,1,1,1,14,36,6,6,20,18,36,6,6,20,18,75,45,30,75,60,986,61,58,262,197,15,45,15,15,45,30,16,160,32,30,60,55,,4,4,8,7,0,0,0,0,0,0,5,0,0,0,5,5,0,27,2,523,1,1,1,2,,,,434971
29,567,05513,803128,1,100,11,7,27,27,0,0,0,0,0,0,7,0,0,0,7,7,0,0,0,7,7,40,24,16,40,32,100,11,7,34,34,8,24,8,8,24,16,0,0,0,0,0,0,,1,1,2,2,0,0,0,0,0,0,,,,,,,,1,1,12,0,0,0,0,government,SHIMOGA,40,17928
29,567,05514,803129,1,100,13,8,24,22,0,0,0,0,0,0,12,24,4,4,16,15,24,4,4,16,15,65,39,26,65,52,124,17,12,40,37,13,39,13,13,39,26,0,0,0,0,0,0,,1,1,3,3,0,0,0,0,0,0,,,,,,,,1,1,14,0,0,0,0,government,SHIMOGA,42,21313
29,568,05515,803130,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,2,1,6,1,1,2,1,6,1,1,2,1,6,1,1,2,1,1,3,1,1,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,3,0,0,0,0,government,SHIMOGA,100,10847
29,568,05515,803131,1,100,12,8,24,18,0,0,0,0,0,0,4,18,3,2,7,5,0,0,0,1,1,20,12,8,20,16,118,15,10,30,22,4,12,4,4,12,8,0,0,0,0,0,0,,3,2,5,2,1,0,1,1,3,2,,,,,,,,6,1,32,0,0,0,0,government,SHIMOGA,72,54550
29,568,05516,803132,1,100,11,9,22,14,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,5,3,2,5,4,100,11,9,22,14,1,3,1,1,3,2,0,0,0,0,0,0,,3,1,4,2,0,0,0,0,0,0,,,,,,,,1,0,7,0,0,0,0,government,SHIMOGA,90,11332
29,568,05517,803133,1,30,5,2,12,6,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,4,3,5,5,2,12,6,30,5,2,12,6,1,3,1,1,3,2,0,0,0,0,0,0,,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,10,0,0,0,0,government,SHIMOGA,70,16864
29,568,05517,803134,1,150,17,9,32,21,0,0,0,0,0,0,3,0,0,0,3,1,0,0,0,3,1,5,3,2,5,4,150,17,9,32,21,1,3,1,1,3,2,0,0,0,0,0,0,,3,2,3,3,3,0,1,1,4,3,0,0,0,0,0,0,50,5,1,27,0,0,0,0,government,SHIMOGA,50,36015
29,568,05518,803135,1,100,12,9,24,15,0,0,0,0,0,0,8,24,4,3,12,9,0,0,0,4,4,25,15,10,25,20,124,16,12,32,20,5,15,5,5,15,10,0,0,0,0,0,0,,1,1,3,3,0,0,0,0,0,0,,,,,,,,0,0,4,0,0,0,0,government,SHIMOGA,67,5839
29,568,05519,803136,1,100,14,10,25,17,0,0,0,0,0,0,19,6,1,1,20,18,0,0,0,18,17,10,6,4,10,8,106,15,11,27,18,2,6,2,2,6,4,0,0,0,0,0,0,,3,2,6,6,0,0,0,0,0,0,,,,,,,,1,2,13,0,0,0,0,government,SHIMOGA,60,14528
29,568,05520,803137,1,1000,30,12,250,145,0,0,0,0,0,0,16,66,11,10,27,23,0,0,0,5,5,60,36,24,60,48,1066,41,22,272,163,12,36,12,12,36,24,0,0,0,0,0,0,,3,1,4,2,0,0,0,0,0,0,,,,,,,,20,3,29,1,3,0,0,,,,322650
29,568,05521,803138,1,100,12,10,21,12,0,0,0,0,0,0,3,12,2,2,5,5,0,0,0,1,1,15,9,6,15,12,112,14,12,25,16,3,9,3,3,9,6,0,0,0,0,0,0,,2,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,18,6,4,68,0,0,1,1,,,,151102
29,569,05522,608758,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,1,3,3,10,1,1,3,3,10,1,1,3,3,10,1,1,3,3,2,6,2,2,6,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,3,0,6,0,0,0,0,0,UDUPI,35,10229
29,569,05522,803139,1,100,11,10,31,23,1,12,6,4,8,7,1,10,1,1,4,3,10,1,1,4,3,10,6,4,10,8,110,12,11,35,26,2,6,2,2,6,4,0,0,0,0,0,0,,1,1,2,2,0,0,0,0,0,0,1,0,1,0,11,1,0,12,1,31,0,0,0,0,0,UDUPI,36,30444
29,569,05523,608845,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,1,1,1,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,2,1,0,0,0,0,0,0,,,,,,,,2,0,4,0,0,0,0,0,UDUPI,13,6809
29,569,05523,608846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,0,UDUPI,10,4778
29,569,05523,608847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,1,4,0,0,0,0,0,UDUPI,10,7911
29,569,05523,608848,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,2,1,1,0,0,2,1,0,0,0,2,1,1,3,1,1,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,6,0,4,0,0,0,0,0,UDUPI,8,6188
29,569,05523,608849,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,2,0,0,2,2,0,0,0,2,2,2,6,2,2,6,4,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,0,UDUPI,5,4944
29,569,05523,608850,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,0,UDUPI,10,9309
29,569,05523,608851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,3,1,1,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,2,0,0,0,0,0,UDUPI,5,6302
29,569,05523,608852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,3,2,1,0,0,3,2,0,0,0,3,2,1,3,1,1,3,2,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,,,,,,,,1,0,2,0,0,0,0,0,UDUPI,5,11854
29,569,05523,608853,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,2,4,2,12,2,2,4,2,12,2,2,4,2,12,2,2,4,2,2,6,2,2,6,4,0,0,0,0,0,0,,1,1,1,1,0,0,0,0,0,0,,,,,,,,0,0,2,0,0,0,0,0,UDUPI,8,5001
29,569,05523,608854,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,3,1,1,3,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,,,,2,0,1,0,0,0,0,0,UDUPI,12,5017
