pc11_state_id,pc11_district_id,sector_present,pc11_pca_tot_u,pc11_pca_tot_r,pc11_pca_tot_t,age_0_r_share,age_5_r_share,age_10_r_share,age_15_r_share,age_20_r_share,age_25_r_share,age_30_r_share,age_35_r_share,age_40_r_share,age_45_r_share,age_50_r_share,age_55_r_share,age_60_r_share,age_65_r_share,age_70_r_share,age_75_r_share,age_80_r_share,age_0_u_share,age_5_u_share,age_10_u_share,age_15_u_share,age_20_u_share,age_25_u_share,age_30_u_share,age_35_u_share,age_40_u_share,age_45_u_share,age_50_u_share,age_55_u_share,age_60_u_share,age_65_u_share,age_70_u_share,age_75_u_share,age_80_u_share,age_0_r,age_0_u,age_0_t,age_0_t_share,age_5_r,age_5_u,age_5_t,age_5_t_share,age_10_r,age_10_u,age_10_t,age_10_t_share,age_15_r,age_15_u,age_15_t,age_15_t_share,age_20_r,age_20_u,age_20_t,age_20_t_share,age_25_r,age_25_u,age_25_t,age_25_t_share,age_30_r,age_30_u,age_30_t,age_30_t_share,age_35_r,age_35_u,age_35_t,age_35_t_share,age_40_r,age_40_u,age_40_t,age_40_t_share,age_45_r,age_45_u,age_45_t,age_45_t_share,age_50_r,age_50_u,age_50_t,age_50_t_share,age_55_r,age_55_u,age_55_t,age_55_t_share,age_60_r,age_60_u,age_60_t,age_60_t_share,age_65_r,age_65_u,age_65_t,age_65_t_share,age_70_r,age_70_u,age_70_t,age_70_t_share,age_75_r,age_75_u,age_75_t,age_75_t_share,age_80_r,age_80_u,age_80_t,age_80_t_share
21,390,3 urban and rural,72279,660831,733110,.092775851,.12444612,.12312587,.09763404,.090542354,.083918072,.062566787,.06659802,.058339961,.04984748,.03782282,.032045629,.03667371,.020578984,.012910584,.005528382,.0046453364,.048068445,.083614208,.094322011,.092766397,.10440757,.093725696,.086906925,.080269642,.078895517,.063624576,.056753952,.036297642,.034690175,.018252527,.014674618,.0061446722,.006585429,61309,3474,64783,.088367365,82238,6044,88282,.12042122,81365,6818,88183,.12028618,64520,6705,71225,.097154588,59833,7546,67379,.091908447,55456,6774,62230,.084884942,41346,6282,47628,.064967059,44010,5802,49812,.067946151,38553,5702,44255,.060366113,32941,4599,37540,.051206503,24994,4102,29096,.039688449,21177,2624,23801,.032465797,24235,2507,26742,.036477473,13599,1319,14918,.020348925,8532,1061,9593,.013085349,3653,444,4097,.0055885203,3070,476,3546,.0048369276
21,391,2 rural only,20424,420738,441162,.080647424,.10441229,.11511313,.097921886,.091987796,.077891976,.076643817,.068693668,.067369439,.049400765,.046571616,.032870445,.038043749,.021691736,.017276837,.0065950109,.006868416,.052780729,.080424353,.087805845,.089917958,.10325987,.095137611,.092844032,.080795571,.079439148,.06232791,.054430757,.036945265,.032967135,.019393764,.015938485,.0074947281,.0080968477,33931,1078,35009,.079356335,43930,1643,45573,.10330219,48432,1793,50225,.11384707,41199,1836,43035,.0975492,38703,2109,40812,.092510231,32772,1943,34715,.078689918,32247,1896,34143,.077393338,28902,1650,30552,.069253474,28345,1622,29967,.067927428,20785,1273,22058,.049999774,19594,1112,20706,.046935141,13830,755,14585,.033060417,16006,673,16679,.037806973,9127,396,9523,.021586174,7269,326,7595,.017215898,2775,153,2928,.0066370177,2890,165,3055,.0069248937
21,392,3 urban and rural,49941,560242,610183,.065371521,.089625821,.09600284,.10720872,.10534315,.084206417,.077199861,.06964533,.066079095,.050134774,.047033161,.034857243,.04221848,.026788438,.021017911,.0084713604,.0087958854,.057306811,.07895945,.086253509,.097806685,.10357052,.091838814,.085564904,.078041315,.069472075,.06054578,.053557765,.039530732,.03848508,.023692936,.018541189,.0084417239,.0083907163,36624,2862,39486,.064711735,50212,3943,54155,.088752061,53785,4308,58093,.095205866,60063,4885,64948,.1064402,59018,5172,64190,.10519795,47176,4587,51763,.084831931,43251,4273,47524,.077884831,39018,3897,42915,.070331357,37020,3470,40490,.066357143,28088,3024,31112,.050987981,26350,2675,29025,.047567695,19528,1974,21502,.035238609,23653,1922,25575,.041913655,15008,1183,16191,.026534662,11775,926,12701,.020815067,4746,422,5168,.00846959,4928,419,5347,.0087629445
21,393,3 urban and rural,197381,1451616,1648997,.085254714,.09718252,.10086611,.10014113,.087364294,.082670271,.0705944,.07384447,.063465998,.056300912,.043727499,.036827195,.038458563,.026522756,.019808531,.0083382577,.0086323842,.052760895,.079126805,.082485244,.089521967,.10411154,.093650952,.090408824,.08140938,.077360354,.062632665,.05561775,.037597045,.035721555,.021698991,.01893664,.0080398945,.0089194849,123757,10414,134171,.08136522,141072,15618,156690,.095021397,146419,16281,162700,.098666035,145366,17670,163036,.098869801,126819,20550,147369,.089368872,120005,18485,138490,.083984382,102476,17845,120321,.072966173,107194,16069,123263,.074750289,92128,15269,107397,.065128684,81727,12362,94089,.057058319,63476,10978,74454,.045151081,53459,7421,60880,.036919411,55827,7051,62878,.038131058,38501,4283,42784,.025945468,28754,3738,32492,.0197041,12104,1587,13691,.0083026225,12531,1761,14292,.0086670872
21,394,2 rural only,34054,576328,610382,.075980231,.10821862,.10828316,.09241166,.090236507,.080038466,.074578002,.068835147,.067674957,.053133074,.047130428,.032340046,.041113265,.025096534,.019214913,.0073532378,.0083617466,.052780729,.080424353,.087805845,.089917958,.10325987,.095137611,.092844032,.080795571,.079439148,.06232791,.054430757,.036945265,.032967135,.019393764,.015938485,.0074947281,.0080968477,43790,1797,45587,.074686013,62369,2739,65108,.10666763,62407,2990,65397,.1071411,53259,3062,56321,.092271723,52006,3516,55522,.090962708,46128,3240,49368,.0808805,42981,3162,46143,.075596921,39672,2751,42423,.069502376,39003,2705,41708,.068330981,30622,2123,32745,.053646732,27163,1854,29017,.047539081,18638,1258,19896,.032595981,23695,1123,24818,.040659785,14464,660,15124,.024777927,11074,543,11617,.019032344,4238,255,4493,.0073609641,4819,276,5095,.0083472319
21,395,3 urban and rural,121987,1454882,1576869,.093921907,.10843395,.10866488,.090259187,.080522634,.080770999,.069907717,.075662725,.06316413,.056512631,.043408465,.035849307,.036607664,.024065116,.017191064,.0077021769,.0073554395,.058044136,.086536221,.093256451,.094994806,.099351294,.092419073,.088263974,.081204556,.077399246,.061043862,.052256685,.035403106,.032583579,.018740328,.014829027,.006306841,.0073668142,136645,7081,143726,.091146439,157759,10556,168315,.10674001,158095,11376,169471,.1074731,131316,11588,142904,.090625159,117151,12120,129271,.081979543,117512,11274,128786,.081671968,101707,10767,112474,.071327418,110080,9906,119986,.07609129,91896,9442,101338,.064265326,82219,7447,89666,.056863315,63154,6375,69529,.044093072,52157,4319,56476,.035815276,53260,3975,57235,.03629661,35012,2286,37298,.023653202,25011,1809,26820,.017008388,11206,769,11975,.0075941631,10701,899,11600,.0073563498
21,396,3 urban and rural,146966,820945,967911,.091625661,.12943383,.11426063,.095354751,.087249167,.084948637,.067865506,.070301004,.062363833,.053665791,.040699951,.029414715,.031595796,.020983038,.012718585,.0038807932,.0036383183,.051012613,.084304482,.090611495,.094223298,.10440399,.094910741,.091669939,.080943651,.079776093,.05952381,.054013357,.035048667,.034601282,.018877394,.014239885,.0055759242,.0062633669,75220,7497,82717,.085459307,106258,12390,118648,.12258152,93802,13317,107119,.1106703,78281,13848,92129,.095183335,71627,15344,86971,.089854337,69738,13949,83687,.086461462,55714,13472,69186,.071479715,57713,11896,69609,.071916737,51197,11724,62921,.065007009,44057,8748,52805,.054555636,33412,7938,41350,.042720869,24148,5151,29299,.030270346,25938,5085,31023,.0320515,17226,2774,20000,.020663057,10441,2093,12534,.012949537,3186,819,4005,.0041377773,2987,921,3908,.0040375614
21,397,3 urban and rural,87625,1133321,1220946,.084299736,.13184565,.12454807,.089184947,.089816272,.078923687,.077081285,.06420669,.066348754,.04776822,.045369182,.026800212,.032133579,.01846138,.014363988,.0043570348,.0044913027,.06109976,.089318223,.099665612,.09596879,.10386401,.089169607,.084915474,.074419469,.076797321,.06373769,.052702952,.03338287,.031748097,.017685305,.013468326,.0057217167,.0063347574,95539,5354,100893,.082635105,149423,7827,157250,.12879357,141153,8733,149886,.12276219,101075,8409,109484,.089671448,101791,9101,110892,.090824656,89446,7813,97259,.079658724,87358,7441,94799,.077643894,72767,6521,79288,.064939812,75194,6729,81923,.067097969,54137,5585,59722,.048914529,51418,4618,56036,.045895558,30373,2925,33298,.027272295,36418,2782,39200,.032106251,20923,1550,22473,.01840622,16279,1180,17459,.014299568,4938,501,5439,.0044547427,5090,555,5645,.0046234643
21,398,3 urban and rural,226169,1153478,1379647,.10116476,.1299884,.11050215,.088970006,.08455006,.083196759,.066685826,.069872193,.060948052,.054136336,.039855767,.030918326,.035720494,.023934565,.012362365,.0039951545,.0031987841,.053686108,.084964879,.09037143,.0918779,.10414167,.094589546,.091760725,.080629595,.079909839,.063818507,.056386594,.035820495,.031351302,.017095638,.012397686,.0055237212,.0056743682,116691,12142,128833,.093381137,149939,19216,169155,.12260745,127462,20439,147901,.10720206,102625,20780,123405,.089446791,97527,23554,121081,.087762304,95966,21393,117359,.085064515,76921,20753,97674,.070796371,80596,18236,98832,.071635716,70302,18073,88375,.06405624,62445,14434,76879,.055723675,45973,12753,58726,.04256596,35664,8101,43765,.031721883,41203,7091,48294,.035004605,27608,3867,31475,.022813806,14260,2804,17064,.012368381,4608,1249,5857,.0042452887,3690,1283,4973,.0036045453
21,399,3 urban and rural,49528,563664,613192,.10977112,.13634107,.11253686,.08784274,.088119686,.08900775,.069514632,.066719346,.057327274,.047632411,.034628998,.024572261,.032943334,.021904374,.012678467,.0042353873,.0042243092,.066477492,.10271645,.10505158,.093109868,.10289379,.094558246,.088794298,.075847596,.07602495,.054417547,.044692736,.029026633,.02952913,.014956697,.013094499,.0039313058,.0048771836,61874,3292,65166,.10627341,76851,5087,81938,.13362536,63433,5203,68636,.11193231,49514,4612,54126,.088269256,49670,5096,54766,.089312971,50170,4683,54853,.089454852,39183,4398,43581,.071072355,37607,3757,41364,.067456849,32313,3765,36078,.058836386,26849,2695,29544,.04818067,19519,2214,21733,.035442404,13850,1438,15288,.024931831,18569,1463,20032,.032668397,12347,741,13088,.021344049,7146,649,7795,.012712169,2387,195,2582,.0042107529,2381,242,2623,.0042776163
22,400,3 urban and rural,205299,453618,658917,.097556174,.11834563,.11130441,.097341001,.099488162,.089983888,.070281744,.069631644,.057330105,.050469719,.03712894,.029348344,.027317926,.018619407,.013574267,.0057478896,.0065307561,.053147547,.086662136,.095513962,.10822441,.12431768,.10076336,.078537069,.064990066,.069120571,.062401965,.059949808,.037535291,.025143784,.013473805,.010650423,.0046167523,.0049513751,44253,10911,55164,.083719194,53684,17792,71476,.10847497,50490,19609,70099,.10638517,44156,22218,66374,.10073196,45130,25522,70652,.10722443,40818,20687,61505,.093342558,31881,16124,48005,.072854392,31586,13342,44928,.068184614,26006,14190,40196,.06100313,22894,12811,35705,.054187402,16842,12308,29150,.04423926,13313,7706,21019,.031899314,12392,5162,17554,.026640685,8446,2766,11212,.0170158,6158,2187,8345,.012664721,2607,948,3555,.0053952169,2962,1017,3979,.006038697
22,401,3 urban and rural,242921,2116965,2359886,.097982891,.12681967,.11684162,.096359342,.091931805,.082166366,.065979235,.067506626,.055967376,.04973267,.036869939,.030108068,.030899545,.021750191,.015389856,.0062593468,.0074354508,.057204612,.094048858,.098828025,.10051803,.11142538,.099570222,.086140409,.075468764,.074405611,.057340015,.046813805,.03121756,.025956962,.017291268,.013103853,.0052555827,.0054110438,207426,13896,221322,.09378504,268473,22846,291319,.12344622,247350,24007,271357,.11498734,203989,24418,228407,.096787304,194616,27068,221684,.093938433,173943,24188,198131,.083957866,139676,20925,160601,.068054557,142909,18333,161242,.068326183,118481,18075,136556,.057865508,105282,13929,119211,.050515577,78052,11372,89424,.037893355,63738,7583,71321,.030222222,65413,6305,71718,.030390451,46044,4200,50244,.021290859,32580,3183,35763,.015154545,13251,1277,14528,.0061562294,15741,1314,17055,.0072270441
22,402,3 urban and rural,75992,775677,851669,.092535086,.10436185,.10312238,.095514819,.095988192,.083982036,.066142224,.069085836,.060859166,.057881918,.042446326,.036150508,.034178548,.023839153,.017555792,.0079750363,.0083811376,.065928064,.099012278,.097482629,.10102268,.10963245,.098837465,.087299503,.073292248,.070866659,.054258991,.045059219,.030986408,.025654472,.016214326,.012914645,.0055286046,.0060093529,71777,5010,76787,.090160616,80951,7524,88475,.10388426,79990,7408,87398,.10261968,74089,7677,81766,.096006781,74456,8331,82787,.097205602,65143,7511,72654,.085307792,51305,6634,57939,.068029948,53588,5570,59158,.069461256,47207,5385,52592,.06175169,44898,4123,49021,.057558745,32925,3424,36349,.042679727,28041,2355,30396,.03568992,26512,1950,28462,.033419088,18491,1232,19723,.023158059,13618,981,14599,.017141636,6186,420,6606,.0077565345,6501,457,6958,.008169841
22,403,3 urban and rural,246302,1247682,1493984,.086787365,.097027831,.1049868,.09878967,.093957551,.082398944,.070224494,.075241685,.06419304,.055122819,.040440589,.034675829,.034411553,.02692537,.018099222,.0083970046,.0083202273,.061964869,.090402566,.095005147,.09505567,.10705362,.10147264,.09193676,.078344911,.072966047,.053898871,.045451622,.031859774,.029264506,.019388711,.014234925,.0058749495,.005824422,108283,15262,123545,.082694992,121060,22266,143326,.095935434,130990,23400,154390,.10334113,123258,23412,146670,.098173745,117229,26368,143597,.096116826,102808,24993,127801,.085543752,87618,22644,110262,.073804006,93878,19297,113175,.075753823,80093,17972,98065,.065639928,68776,13275,82051,.054920938,50457,11195,61652,.04126684,43264,7847,51111,.034211211,42935,7208,50143,.033563279,33594,4775,38369,.025682336,22582,3506,26088,.017462034,10477,1447,11924,.0079813441,10381,1435,11816,.0079090539
22,404,3 urban and rural,446290,760350,1206640,.094437689,.11085894,.11310782,.10450216,.10104105,.086456858,.069235198,.069099642,.059924658,.050328813,.037801154,.029674441,.027132504,.019659027,.014466709,.0059720683,.006301268,.060246605,.093495607,.095585413,.099793337,.11874056,.10800071,.087264799,.071516626,.0703765,.057322938,.050500188,.033521809,.023698183,.012765312,.0092110988,.0039454079,.0040148962,71806,26887,98693,.081791587,84292,41726,126018,.10443711,86002,42659,128661,.10662749,79458,44537,123995,.10276056,76827,52993,129820,.10758802,65737,48200,113937,.094425015,52643,38945,91588,.075903334,52540,31917,84457,.069993533,45564,31408,76972,.063790359,38268,25583,63851,.052916363,28742,22538,51280,.042498175,22563,14960,37523,.031097095,20630,10576,31206,.025861897,14948,5697,20645,.017109495,11000,4111,15111,.012523205,4541,1761,6302,.0052227671,4791,1792,6583,.0054556453
22,405,3 urban and rural,225061,1394646,1619707,.091009818,.10908502,.11426932,.1132838,.09842255,.08323922,.06843441,.067570016,.055763051,.04523341,.033960503,.028743856,.031491198,.025382629,.018120617,.0079226941,.0080679068,.06186039,.095718384,.10010145,.10117505,.11078334,.091886885,.083573826,.072818071,.068592593,.052739665,.044401981,.030381082,.031528559,.022427531,.017315591,.0073576486,.0073379497,126926,13922,140848,.086958937,152135,21542,173677,.10722741,159365,22529,181894,.11230056,157991,22771,180762,.11160167,137265,24933,162198,.10014033,116089,20680,136769,.084440582,95442,18809,114251,.070538066,94236,16389,110625,.06829939,77770,15438,93208,.05754621,63085,11870,74955,.04627689,47363,9993,57356,.035411343,40088,6838,46926,.028971907,43919,7096,51015,.031496439,35400,5048,40448,.024972418,25272,3897,29169,.018008813,11049,1656,12705,.0078440113,11252,1651,12903,.0079662558
22,406,3 urban and rural,679870,1983759,2663629,.10628555,.12172019,.11710282,.10488737,.093232393,.084547676,.069269054,.068696164,.055419911,.045813508,.033044059,.027146261,.027044902,.019734515,.014031986,.0059325774,.0060910773,.061814949,.087976925,.093556769,.095282614,.10547081,.093874507,.088166647,.077754438,.073445536,.056895722,.048428796,.034231152,.031042341,.021203885,.01607207,.0076188603,.0071639689,210845,42026,252871,.094934769,241464,59813,301277,.11310772,232304,63606,295910,.1110928,208071,64780,272851,.10243581,184951,71706,256657,.096356139,167722,63822,231544,.086928025,137413,59942,197355,.074092522,136277,52863,189140,.071008384,109940,49933,159873,.060020745,90883,38682,129565,.048642285,65551,32925,98476,.036970615,53852,23273,77125,.028954858,53651,21105,74756,.028065471,39149,14416,53565,.020109782,27836,10927,38763,.014552702,11769,5180,16949,.0063631232,12083,4871,16954,.0063650007
22,407,3 urban and rural,87395,735131,822526,.11485454,.12532292,.11667556,.096605077,.093363196,.083327249,.06865523,.069872513,.05737111,.047347803,.032321971,.025348198,.024599854,.018465687,.013329777,.0059390091,.0066003031,.074183166,.10902005,.10620496,.097668417,.10649168,.092403136,.084622502,.070208132,.069178537,.050554547,.042917281,.027955532,.025870271,.017020945,.01415371,.0057865996,.0057605337,84433,6483,90916,.11053268,92129,9528,101657,.12359123,85772,9282,95054,.11556352,71017,8536,79553,.096717916,68634,9307,77941,.094758101,61256,8076,69332,.084291562,50471,7396,57867,.070352793,51365,6136,57501,.069907822,42175,6046,48221,.058625501,34807,4418,39225,.047688462,23761,3751,27512,.033448182,18634,2443,21077,.025624722,18084,2261,20345,.02473478,13575,1488,15063,.018313099,9799,1237,11036,.013417205,4366,506,4872,.0059232172,4852,503,5355,.0065104323
22,408,3 urban and rural,272512,1264621,1537133,.093126245,.10512941,.11318173,.10424794,.095872372,.083002716,.070218205,.074463941,.063829504,.054535404,.03848125,.03245838,.027944576,.019308824,.013561118,.0056215567,.0050168252,.062229179,.086853944,.091298319,.094169885,.10605729,.092918791,.083775848,.076753817,.074068926,.060378347,.049833387,.035904504,.033148117,.022213927,.016375473,.0072960812,.0067241509,117769,16958,134727,.087648235,132949,23669,156618,.10188968,143132,24880,168012,.10930219,131834,25662,157496,.10246088,121242,28902,150144,.097677946,104967,25321,130288,.084760398,88799,22830,111629,.072621562,94169,20916,115085,.074869901,80720,20185,100905,.065644935,68967,16454,85421,.055571638,48664,13580,62244,.040493567,41048,9784,50832,.033069357,35339,9033,44372,.028866729,24418,6054,30472,.019823918,17150,4463,21613,.014060592,7109,1988,9097,.0059181605,6344,1832,8176,.0053189932
22,409,3 urban and rural,1284765,2059107,3343872,.091837138,.10051206,.11001027,.1053988,.094390668,.082363136,.069092877,.075082697,.063288584,.053680982,.038540825,.033234134,.030465841,.022237089,.016105101,.0074105146,.0063492768,.057769869,.082318544,.090225659,.097116061,.10895018,.095405631,.08411216,.0771899,.078578241,.06248175,.049780466,.035322733,.03134175,.02076059,.015900053,.0070629544,.005683457,189102,74221,263323,.078747928,206965,105760,312725,.093521819,226523,115919,342442,.10240883,217027,124771,341798,.10221624,194360,139975,334335,.099984393,169595,122574,292169,.087374456,142270,108064,250334,.074863508,154603,99171,253774,.075892262,130318,100955,231273,.069163233,110535,80274,190809,.057062291,79360,63956,143316,.042859297,68433,45381,113814,.034036592,62732,40267,102999,.030802315,45789,26672,72461,.021669788,33162,20428,53590,.016026331,15259,9074,24333,.0072768936,13074,7302,20376,.0060935346
